state,packet_offset,x,y,u,v,clut,physical_index,source_code_hex,char
HASH-DA8E4FAC9960CBEF_5,0x1F1288,226,129,0,168,32705,1177,E0 C1, 
HASH-DA8E4FAC9960CBEF_5,0x1F12A8,214,104,84,144,32705,1037,E0 35,
HASH-DA8E4FAC9960CBEF_5,0x1F12BC,214,104,84,144,32705,1037,E0 35,
HASH-DA8E4FAC9960CBEF_5,0x1F12DC,226,104,180,108,32706,818,DF 59,飲
HASH-DA8E4FAC9960CBEF_5,0x1F12F0,226,104,180,108,32706,818,DF 59,飲
HASH-DA8E4FAC9960CBEF_5,0x1F1310,238,104,132,144,32707,1055,E0 47, 
HASH-DA8E4FAC9960CBEF_5,0x1F1324,238,104,132,144,32707,1055,E0 47, 
HASH-DA8E4FAC9960CBEF_5,0x1F2278,198,105,24,192,32704,1352,E1 71,번
HASH-DA8E4FAC9960CBEF_5,0x1F228C,198,105,24,192,32704,1352,E1 71,번
HASH-DA8E4FAC9960CBEF_5,0x1F22AC,210,105,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_5,0x1F22C0,210,105,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_5,0x1F22E0,216,105,12,180,32704,1264,E1 19,그
HASH-DA8E4FAC9960CBEF_5,0x1F22F4,216,105,12,180,32704,1264,E1 19,그
HASH-DA8E4FAC9960CBEF_5,0x1F2314,228,105,120,180,32706,1302,E1 3F,라
HASH-DA8E4FAC9960CBEF_5,0x1F2328,228,105,120,180,32706,1302,E1 3F,라
HASH-DA8E4FAC9960CBEF_5,0x1F2348,240,105,216,192,32705,1417,E1 B2,운
HASH-DA8E4FAC9960CBEF_5,0x1F235C,240,105,216,192,32705,1417,E1 B2,운
HASH-DA8E4FAC9960CBEF_5,0x1F237C,252,105,108,180,32706,1298,E1 3B,드
HASH-DA8E4FAC9960CBEF_5,0x1F2390,252,105,108,180,32706,1298,E1 3B,드
HASH-DA8E4FAC9960CBEF_5,0x1F23B0,176,65,60,192,32706,1366,E1 7F,브
HASH-DA8E4FAC9960CBEF_5,0x1F23C4,176,65,60,192,32706,1366,E1 7F,브
HASH-DA8E4FAC9960CBEF_6,0x1BF1C0,46,98,168,156,32705,1149,E0 A5, 
HASH-DA8E4FAC9960CBEF_6,0x1BF1D4,46,98,168,156,32705,1149,E0 A5, 
HASH-DA8E4FAC9960CBEF_6,0x1BF1F4,58,98,156,132,32707,979,DF FA,
HASH-DA8E4FAC9960CBEF_6,0x1BF208,58,98,156,132,32707,979,DF FA,
HASH-DA8E4FAC9960CBEF_6,0x1BF228,70,98,108,108,32706,794,DF 41,困
HASH-DA8E4FAC9960CBEF_6,0x1BF23C,70,98,108,108,32706,794,DF 41,困
HASH-DA8E4FAC9960CBEF_6,0x1BF25C,82,98,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF270,82,98,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF290,88,98,180,168,32704,1236,E0 FC, 
HASH-DA8E4FAC9960CBEF_6,0x1BF2A4,88,98,180,168,32704,1236,E0 FC, 
HASH-DA8E4FAC9960CBEF_6,0x1BF2C4,100,98,96,156,32704,1124,E0 8C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF2D8,100,98,96,156,32704,1124,E0 8C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF2F8,166,98,96,144,32705,1041,E0 39, 
HASH-DA8E4FAC9960CBEF_6,0x1BF30C,166,98,96,144,32705,1041,E0 39, 
HASH-DA8E4FAC9960CBEF_6,0x1BF32C,178,98,192,96,32704,736,DF 07,陽
HASH-DA8E4FAC9960CBEF_6,0x1BF340,178,98,192,96,32704,736,DF 07,陽
HASH-DA8E4FAC9960CBEF_6,0x1BF360,190,98,36,132,32707,939,DF D2, 
HASH-DA8E4FAC9960CBEF_6,0x1BF374,190,98,36,132,32707,939,DF D2, 
HASH-DA8E4FAC9960CBEF_6,0x1BF394,202,98,216,144,32706,1082,E0 62, 
HASH-DA8E4FAC9960CBEF_6,0x1BF3A8,202,98,216,144,32706,1082,E0 62, 
HASH-DA8E4FAC9960CBEF_6,0x1BF3C8,226,98,228,132,32705,1001,E0 11,
HASH-DA8E4FAC9960CBEF_6,0x1BF3DC,226,98,228,132,32705,1001,E0 11,
HASH-DA8E4FAC9960CBEF_6,0x1BF3FC,238,98,108,144,32704,1044,E0 3C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF410,238,98,108,144,32704,1044,E0 3C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF430,46,114,84,144,32706,1038,E0 36,
HASH-DA8E4FAC9960CBEF_6,0x1BF444,46,114,84,144,32706,1038,E0 36,
HASH-DA8E4FAC9960CBEF_6,0x1BF464,58,114,120,144,32707,1051,E0 43, 
HASH-DA8E4FAC9960CBEF_6,0x1BF478,58,114,120,144,32707,1051,E0 43, 
HASH-DA8E4FAC9960CBEF_6,0x1BF498,70,114,192,144,32704,1072,E0 58, 
HASH-DA8E4FAC9960CBEF_6,0x1BF4AC,70,114,192,144,32704,1072,E0 58, 
HASH-DA8E4FAC9960CBEF_6,0x1BF4CC,82,114,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF4E0,82,114,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF500,88,114,24,168,32705,1185,E0 C9, 
HASH-DA8E4FAC9960CBEF_6,0x1BF514,88,114,24,168,32705,1185,E0 C9, 
HASH-DA8E4FAC9960CBEF_6,0x1BF534,100,114,96,156,32704,1124,E0 8C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF548,100,114,96,156,32704,1124,E0 8C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF568,166,114,240,144,32707,1091,E0 6B, 
HASH-DA8E4FAC9960CBEF_6,0x1BF57C,166,114,240,144,32707,1091,E0 6B, 
HASH-DA8E4FAC9960CBEF_6,0x1BF59C,178,114,84,156,32706,1122,E0 8A,
HASH-DA8E4FAC9960CBEF_6,0x1BF5B0,178,114,84,156,32706,1122,E0 8A,
HASH-DA8E4FAC9960CBEF_6,0x1BF5D0,226,114,168,156,32705,1149,E0 A5, 
HASH-DA8E4FAC9960CBEF_6,0x1BF5E4,226,114,168,156,32705,1149,E0 A5, 
HASH-DA8E4FAC9960CBEF_6,0x1BF604,238,114,228,144,32707,1087,E0 67, 
HASH-DA8E4FAC9960CBEF_6,0x1BF618,238,114,228,144,32707,1087,E0 67, 
HASH-DA8E4FAC9960CBEF_6,0x1BF638,46,130,60,168,32705,1197,E0 D5, 
HASH-DA8E4FAC9960CBEF_6,0x1BF64C,46,130,60,168,32705,1197,E0 D5, 
HASH-DA8E4FAC9960CBEF_6,0x1BF66C,58,130,144,156,32704,1140,E0 9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF680,58,130,144,156,32704,1140,E0 9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF6A0,70,130,0,168,32704,1176,E0 C0, 
HASH-DA8E4FAC9960CBEF_6,0x1BF6B4,70,130,0,168,32704,1176,E0 C0, 
HASH-DA8E4FAC9960CBEF_6,0x1BF6D4,82,130,192,156,32704,1156,E0 AC, 
HASH-DA8E4FAC9960CBEF_6,0x1BF6E8,82,130,192,156,32704,1156,E0 AC, 
HASH-DA8E4FAC9960CBEF_6,0x1BF708,94,130,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF71C,94,130,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF73C,100,130,0,96,32706,674,DE C8,挺
HASH-DA8E4FAC9960CBEF_6,0x1BF750,100,130,0,96,32706,674,DE C8,挺
HASH-DA8E4FAC9960CBEF_6,0x1BF770,112,130,240,144,32706,1090,E0 6A, 
HASH-DA8E4FAC9960CBEF_6,0x1BF784,112,130,240,144,32706,1090,E0 6A, 
HASH-DA8E4FAC9960CBEF_6,0x1BF7A4,166,130,168,156,32705,1149,E0 A5, 
HASH-DA8E4FAC9960CBEF_6,0x1BF7B8,166,130,168,156,32705,1149,E0 A5, 
HASH-DA8E4FAC9960CBEF_6,0x1BF7D8,178,130,228,144,32707,1087,E0 67, 
HASH-DA8E4FAC9960CBEF_6,0x1BF7EC,178,130,228,144,32707,1087,E0 67, 
HASH-DA8E4FAC9960CBEF_6,0x1BF80C,190,130,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF820,190,130,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF840,196,130,120,168,32705,1217,E0 E9, 
HASH-DA8E4FAC9960CBEF_6,0x1BF854,196,130,120,168,32705,1217,E0 E9, 
HASH-DA8E4FAC9960CBEF_6,0x1BF874,208,130,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF888,208,130,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF8A8,214,130,72,156,32705,1117,E0 85, 
HASH-DA8E4FAC9960CBEF_6,0x1BF8BC,214,130,72,156,32705,1117,E0 85, 
HASH-DA8E4FAC9960CBEF_6,0x1BF8DC,46,146,168,156,32707,1151,E0 A7, 
HASH-DA8E4FAC9960CBEF_6,0x1BF8F0,46,146,168,156,32707,1151,E0 A7, 
HASH-DA8E4FAC9960CBEF_6,0x1BF910,58,146,240,96,32704,752,DF 17,倍
HASH-DA8E4FAC9960CBEF_6,0x1BF924,58,146,240,96,32704,752,DF 17,倍
HASH-DA8E4FAC9960CBEF_6,0x1BF944,70,146,240,156,32706,1174,E0 BE, 
HASH-DA8E4FAC9960CBEF_6,0x1BF958,70,146,240,156,32706,1174,E0 BE, 
HASH-DA8E4FAC9960CBEF_6,0x1BF978,82,146,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF98C,82,146,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1BF9AC,88,146,108,156,32707,1131,E0 93, 
HASH-DA8E4FAC9960CBEF_6,0x1BF9C0,88,146,108,156,32707,1131,E0 93, 
HASH-DA8E4FAC9960CBEF_6,0x1BF9E0,100,146,192,156,32704,1156,E0 AC, 
HASH-DA8E4FAC9960CBEF_6,0x1BF9F4,100,146,192,156,32704,1156,E0 AC, 
HASH-DA8E4FAC9960CBEF_6,0x1BFA14,166,146,0,12,32705,85,56,出
HASH-DA8E4FAC9960CBEF_6,0x1BFA28,166,146,0,12,32705,85,56,出
HASH-DA8E4FAC9960CBEF_6,0x1BFA48,178,146,180,168,32707,1239,E1 00, 
HASH-DA8E4FAC9960CBEF_6,0x1BFA5C,178,146,180,168,32707,1239,E1 00, 
HASH-DA8E4FAC9960CBEF_6,0x1BFA7C,190,146,96,132,32704,956,DF E3,
HASH-DA8E4FAC9960CBEF_6,0x1BFA90,190,146,96,132,32704,956,DF E3,
HASH-DA8E4FAC9960CBEF_6,0x1BFAB0,202,146,96,132,32704,956,DF E3,
HASH-DA8E4FAC9960CBEF_6,0x1BFAC4,202,146,96,132,32704,956,DF E3,
HASH-DA8E4FAC9960CBEF_6,0x1BFAE4,226,146,120,20,32704,124,7D,ひ
HASH-DA8E4FAC9960CBEF_6,0x1BFAF8,226,146,120,20,32704,124,7D,ひ
HASH-DA8E4FAC9960CBEF_6,0x1BFB18,238,146,204,240,32705,1749,E3 00,셔
HASH-DA8E4FAC9960CBEF_6,0x1BFB2C,238,146,204,240,32705,1749,E3 00,셔
HASH-DA8E4FAC9960CBEF_6,0x1BFB4C,250,146,108,24,32707,207,D0,장
HASH-DA8E4FAC9960CBEF_6,0x1BFB60,250,146,108,24,32707,207,D0,장
HASH-DA8E4FAC9960CBEF_6,0x1BFB80,262,146,96,24,32707,203,CC,촌
HASH-DA8E4FAC9960CBEF_6,0x1BFB94,262,146,96,24,32707,203,CC,촌
HASH-DA8E4FAC9960CBEF_6,0x1BFBB4,274,146,72,0,32704,24,19,
HASH-DA8E4FAC9960CBEF_6,0x1BFBC8,274,146,72,0,32704,24,19,
HASH-DA8E4FAC9960CBEF_6,0x1BFBE8,286,146,120,12,32707,127,80,뒤
HASH-DA8E4FAC9960CBEF_6,0x1BFBFC,286,146,120,12,32707,127,80,뒤
HASH-DA8E4FAC9960CBEF_6,0x1BFC1C,298,146,96,12,32704,116,75,っ
HASH-DA8E4FAC9960CBEF_6,0x1BFC30,298,146,96,12,32704,116,75,っ
HASH-DA8E4FAC9960CBEF_6,0x1BFC50,310,146,108,24,32704,204,CD,聖
HASH-DA8E4FAC9960CBEF_6,0x1BFC64,310,146,108,24,32704,204,CD,聖
HASH-DA8E4FAC9960CBEF_6,0x1BFC84,322,146,72,0,32704,24,19,
HASH-DA8E4FAC9960CBEF_6,0x1BFC98,322,146,72,0,32704,24,19,
HASH-DA8E4FAC9960CBEF_6,0x1BFCB8,334,146,120,12,32707,127,80,뒤
HASH-DA8E4FAC9960CBEF_6,0x1BFCCC,334,146,120,12,32707,127,80,뒤
HASH-DA8E4FAC9960CBEF_6,0x1BFCEC,346,146,192,12,32704,148,95,ト
HASH-DA8E4FAC9960CBEF_6,0x1BFD00,346,146,192,12,32704,148,95,ト
HASH-DA8E4FAC9960CBEF_6,0x1BFD20,358,146,96,24,32706,202,CB,様
HASH-DA8E4FAC9960CBEF_6,0x1BFD34,358,146,96,24,32706,202,CB,様
HASH-DA8E4FAC9960CBEF_6,0x1BFD54,370,146,72,0,32704,24,19,
HASH-DA8E4FAC9960CBEF_6,0x1BFD68,370,146,72,0,32704,24,19,
HASH-DA8E4FAC9960CBEF_6,0x1BFD88,382,146,120,12,32707,127,80,뒤
HASH-DA8E4FAC9960CBEF_6,0x1BFD9C,382,146,120,12,32707,127,80,뒤
HASH-DA8E4FAC9960CBEF_6,0x1F04A0,88,109,204,192,32707,1415,E1 B0,용
HASH-DA8E4FAC9960CBEF_6,0x1F04B4,88,109,204,192,32707,1415,E1 B0,용
HASH-DA8E4FAC9960CBEF_6,0x1F04D4,100,109,228,240,32705,1757,E3 08,암
HASH-DA8E4FAC9960CBEF_6,0x1F04E8,100,109,228,240,32705,1757,E3 08,암
HASH-DA8E4FAC9960CBEF_6,0x1F0508,112,109,240,192,32704,1424,E1 B9,으
HASH-DA8E4FAC9960CBEF_6,0x1F051C,112,109,240,192,32704,1424,E1 B9,으
HASH-DA8E4FAC9960CBEF_6,0x1F053C,124,109,156,180,32704,1312,E1 49,로
HASH-DA8E4FAC9960CBEF_6,0x1F0550,124,109,156,180,32704,1312,E1 49,로
HASH-DA8E4FAC9960CBEF_6,0x1F0570,136,109,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1F0584,136,109,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1F05A4,142,109,192,204,32704,1492,E1 FD,적
HASH-DA8E4FAC9960CBEF_6,0x1F05B8,142,109,192,204,32704,1492,E1 FD,적
HASH-DA8E4FAC9960CBEF_6,0x1F05D8,154,109,168,192,32707,1403,E1 A4,에
HASH-DA8E4FAC9960CBEF_6,0x1F05EC,154,109,168,192,32707,1403,E1 A4,에
HASH-DA8E4FAC9960CBEF_6,0x1F060C,166,109,216,168,32706,1250,E1 0B,게
HASH-DA8E4FAC9960CBEF_6,0x1F0620,166,109,216,168,32706,1250,E1 0B,게
HASH-DA8E4FAC9960CBEF_6,0x1F0640,178,109,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1F0654,178,109,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1F0674,184,109,120,228,32704,1636,E2 8E,피
HASH-DA8E4FAC9960CBEF_6,0x1F0688,184,109,120,228,32704,1636,E2 8E,피
HASH-DA8E4FAC9960CBEF_6,0x1F06A8,196,109,132,228,32706,1642,E2 94,해
HASH-DA8E4FAC9960CBEF_6,0x1F06BC,196,109,132,228,32706,1642,E2 94,해
HASH-DA8E4FAC9960CBEF_6,0x1F06DC,152,120,204,144,32707,1079,E0 5F, 
HASH-DA8E4FAC9960CBEF_6,0x1F06F0,152,120,204,144,32707,1079,E0 5F, 
HASH-DA8E4FAC9960CBEF_6,0x1F0710,164,120,84,144,32705,1037,E0 35,
HASH-DA8E4FAC9960CBEF_6,0x1F0724,164,120,84,144,32705,1037,E0 35,
HASH-DA8E4FAC9960CBEF_6,0x1F0744,176,120,0,168,32705,1177,E0 C1, 
HASH-DA8E4FAC9960CBEF_6,0x1F0758,176,120,0,168,32705,1177,E0 C1, 
HASH-DA8E4FAC9960CBEF_6,0x1F0778,182,120,204,144,32707,1079,E0 5F, 
HASH-DA8E4FAC9960CBEF_6,0x1F078C,182,120,204,144,32707,1079,E0 5F, 
HASH-DA8E4FAC9960CBEF_6,0x1F07AC,194,120,84,144,32705,1037,E0 35,
HASH-DA8E4FAC9960CBEF_6,0x1F07C0,194,120,84,144,32705,1037,E0 35,
HASH-DA8E4FAC9960CBEF_6,0x1F07E0,206,120,0,168,32705,1177,E0 C1, 
HASH-DA8E4FAC9960CBEF_6,0x1F07F4,206,120,0,168,32705,1177,E0 C1, 
HASH-DA8E4FAC9960CBEF_6,0x1F0F9C,18,214,0,0,5,1,02,！
HASH-DA8E4FAC9960CBEF_6,0x1F0FB0,18,214,0,0,5,1,02,！
HASH-DA8E4FAC9960CBEF_6,0x1F0FD0,30,214,72,120,32705,865,DF 88,
HASH-DA8E4FAC9960CBEF_6,0x1F0FE4,30,214,72,120,32705,865,DF 88,
HASH-DA8E4FAC9960CBEF_6,0x1F1004,42,214,156,156,32707,1147,E0 A3, 
HASH-DA8E4FAC9960CBEF_6,0x1F1018,42,214,156,156,32707,1147,E0 A3, 
HASH-DA8E4FAC9960CBEF_6,0x1F1038,54,214,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1F104C,54,214,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1F106C,60,214,192,144,32704,1072,E0 58, 
HASH-DA8E4FAC9960CBEF_6,0x1F1080,60,214,192,144,32704,1072,E0 58, 
HASH-DA8E4FAC9960CBEF_6,0x1F10A0,72,214,216,156,32706,1166,E0 B6, 
HASH-DA8E4FAC9960CBEF_6,0x1F10B4,72,214,216,156,32706,1166,E0 B6, 
HASH-DA8E4FAC9960CBEF_6,0x1F10D4,84,214,12,168,32704,1180,E0 C4, 
HASH-DA8E4FAC9960CBEF_6,0x1F10E8,84,214,12,168,32704,1180,E0 C4, 
HASH-DA8E4FAC9960CBEF_6,0x1F1108,96,214,192,144,32707,1075,E0 5B, 
HASH-DA8E4FAC9960CBEF_6,0x1F111C,96,214,192,144,32707,1075,E0 5B, 
HASH-DA8E4FAC9960CBEF_6,0x1F113C,108,214,228,144,32706,1086,E0 66, 
HASH-DA8E4FAC9960CBEF_6,0x1F1150,108,214,228,144,32706,1086,E0 66, 
HASH-DA8E4FAC9960CBEF_6,0x1F1170,108,214,0,96,32706,674,DE C8,挺
HASH-DA8E4FAC9960CBEF_6,0x1F1184,108,214,0,96,32706,674,DE C8,挺
HASH-DA8E4FAC9960CBEF_6,0x1F11A4,120,214,240,144,32706,1090,E0 6A, 
HASH-DA8E4FAC9960CBEF_6,0x1F11B8,120,214,240,144,32706,1090,E0 6A, 
HASH-DA8E4FAC9960CBEF_6,0x1F11D8,190,129,108,156,32706,1130,E0 92, 
HASH-DA8E4FAC9960CBEF_6,0x1F11EC,190,129,108,156,32706,1130,E0 92, 
HASH-DA8E4FAC9960CBEF_6,0x1F120C,202,129,72,156,32706,1118,E0 86, 
HASH-DA8E4FAC9960CBEF_6,0x1F1220,202,129,72,156,32706,1118,E0 86, 
HASH-DA8E4FAC9960CBEF_6,0x1F1240,214,129,84,144,32705,1037,E0 35,
HASH-DA8E4FAC9960CBEF_6,0x1F1254,214,129,84,144,32705,1037,E0 35,
HASH-DA8E4FAC9960CBEF_6,0x1F1274,226,129,0,168,32705,1177,E0 C1, 
HASH-DA8E4FAC9960CBEF_6,0x1F1288,226,129,0,168,32705,1177,E0 C1, 
HASH-DA8E4FAC9960CBEF_6,0x1F12A8,214,104,84,144,32705,1037,E0 35,
HASH-DA8E4FAC9960CBEF_6,0x1F12BC,214,104,84,144,32705,1037,E0 35,
HASH-DA8E4FAC9960CBEF_6,0x1F12DC,226,104,180,108,32706,818,DF 59,飲
HASH-DA8E4FAC9960CBEF_6,0x1F12F0,226,104,180,108,32706,818,DF 59,飲
HASH-DA8E4FAC9960CBEF_6,0x1F1310,238,104,132,144,32707,1055,E0 47, 
HASH-DA8E4FAC9960CBEF_6,0x1F1324,238,104,132,144,32707,1055,E0 47, 
HASH-DA8E4FAC9960CBEF_6,0x1F2278,198,105,24,192,32704,1352,E1 71,번
HASH-DA8E4FAC9960CBEF_6,0x1F228C,198,105,24,192,32704,1352,E1 71,번
HASH-DA8E4FAC9960CBEF_6,0x1F22AC,210,105,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1F22C0,210,105,204,12,32707,155,9C, 
HASH-DA8E4FAC9960CBEF_6,0x1F22E0,216,105,12,180,32704,1264,E1 19,그
HASH-DA8E4FAC9960CBEF_6,0x1F22F4,216,105,12,180,32704,1264,E1 19,그
HASH-DA8E4FAC9960CBEF_6,0x1F2314,228,105,120,180,32706,1302,E1 3F,라
HASH-DA8E4FAC9960CBEF_6,0x1F2328,228,105,120,180,32706,1302,E1 3F,라
HASH-DA8E4FAC9960CBEF_6,0x1F2348,240,105,216,192,32705,1417,E1 B2,운
HASH-DA8E4FAC9960CBEF_6,0x1F235C,240,105,216,192,32705,1417,E1 B2,운
HASH-DA8E4FAC9960CBEF_6,0x1F237C,252,105,108,180,32706,1298,E1 3B,드
HASH-DA8E4FAC9960CBEF_6,0x1F2390,252,105,108,180,32706,1298,E1 3B,드
HASH-DA8E4FAC9960CBEF_6,0x1F23B0,176,65,60,192,32706,1366,E1 7F,브
HASH-DA8E4FAC9960CBEF_6,0x1F23C4,176,65,60,192,32706,1366,E1 7F,브
